F,[0.3 0.2]
size_backtrack,30
dt,0.05
T,60
plot_time_step,40
zero_threshold,0.1
size_backtrack,30
x1_ini,[ 1.  -0.5]
x2_ini,[-1.  -1.5]
x_goal,[-0.4 -0.9]
dock time,3.8000000000000003
waypoints for agent 1 
[[ 1.         -0.5       ]
 [ 0.58988109 -0.49483145]
 [ 0.06918477 -0.66706159]
 [-0.38785604 -0.89301982]
 [-0.4        -0.9       ]]
waypoints for agent 2 
[[-1.         -1.5       ]
 [-0.82494098 -1.31830501]
 [-0.60232606 -1.09073926]
 [-0.40370122 -0.88850904]
 [-0.4        -0.9       ]]
